2025-04-28 14:04:46,6.944392204284668,-2.67,0,0,-2.67,0,0,-3.0,0,0,-0.67,0,0
2025-04-28 14:04:46,7.042539358139038,-2.67,0,0,-3.0,0,0,-3.0,0,0,-0.33,0,0
2025-04-28 14:04:46,7.144640207290649,-3.0,0,0,-3.0,0,0,-3.0,0,0,-0.33,0,0
2025-04-28 14:04:46,7.244401931762695,-2.67,0,0,-3.0,0,0,-2.67,0,0,-0.67,0,0
2025-04-28 14:04:46,7.343655109405518,-2.67,0,0,-3.0,0,0,-2.33,0,0,-1.0,0,0
2025-04-28 14:04:46,7.445694208145142,-2.67,0,0,-2.67,0,0,-2.0,0,0,-0.67,0,0
2025-04-28 14:04:46,7.546151399612427,-3.0,0,0,-2.33,0,0,-2.33,0,0,-0.33,0,0
2025-04-28 14:04:47,7.647600412368774,-3.0,0,0,-2.33,0,0,-2.33,0,0,0.0,0,0
2025-04-28 14:04:47,7.747107744216919,-3.0,0,0,-2.33,0,0,-2.33,0,0,0.0,0,0
2025-04-28 14:04:47,7.8482537269592285,-2.67,0,0,-2.33,0,0,-2.0,0,0,-0.33,0,0
2025-04-28 14:04:47,7.948899745941162,-2.33,0,0,-2.33,0,0,-2.0,0,0,-0.33,0,0
2025-04-28 14:04:47,8.049508333206177,-2.33,0,0,-2.67,0,0,-2.33,0,0,-0.33,0,0
2025-04-28 14:04:47,8.150368690490723,-2.33,0,0,-3.0,0,0,-2.67,0,0,0.0,0,0
2025-04-28 14:04:47,8.248776197433472,-2.67,0,0,-2.67,0,0,-3.0,0,0,0.0,0,0
2025-04-28 14:04:47,8.351624965667725,-2.67,0,0,-2.33,0,0,-3.0,0,0,0.0,0,0
2025-04-28 14:04:47,8.451990604400635,-3.0,0,0,-2.0,0,0,-3.0,0,0,0.0,0,0
2025-04-28 14:04:47,8.553837537765503,-3.0,0,0,-2.33,0,0,-2.67,0,0,0.0,0,0
2025-04-28 14:04:48,8.649870872497559,-2.67,0,0,-2.33,0,0,-2.33,0,0,0.0,0,0
2025-04-28 14:04:48,8.753971338272095,-2.33,0,0,-2.33,0,0,-2.0,0,0,0.0,0,0
2025-04-28 14:04:48,8.852022171020508,-2.0,0,0,-1.67,0,0,-1.67,0,0,0.33,0,0
2025-04-28 14:04:48,8.954893589019775,-2.0,0,0,-1.33,0,0,-1.33,0,0,0.33,0,0
2025-04-28 14:04:48,9.057326316833496,-2.0,0,0,-1.33,0,0,-1.0,0,0,0.67,0,0
2025-04-28 14:04:48,9.155704975128174,-2.0,0,0,-1.67,0,0,-1.33,0,0,0.33,0,0
2025-04-28 14:04:48,9.25674033164978,-2.33,0,0,-2.33,0,0,-1.67,0,0,0.33,0,0
2025-04-28 14:04:48,9.353142738342285,-2.33,0,0,-2.67,0,0,-2.0,0,0,-0.33,0,0
2025-04-28 14:04:48,9.45572543144226,-2.67,0,0,-3.0,0,0,-2.0,0,0,-0.67,0,0
2025-04-28 14:04:48,9.55577278137207,-2.67,0,0,-2.67,0,0,-2.0,0,0,-0.67,0,0
2025-04-28 14:04:49,9.656624794006348,-3.0,0,0,-2.33,0,0,-2.0,0,0,-0.67,0,0
2025-04-28 14:04:49,9.757483720779419,-3.0,0,0,-2.33,0,0,-2.33,0,0,-0.67,0,0
2025-04-28 14:04:49,9.856666564941406,-3.0,0,0,-2.33,0,0,-2.67,0,0,-0.67,0,0
2025-04-28 14:04:49,9.958685159683228,-2.67,0,0,-2.33,0,0,-3.0,0,0,-0.33,0,0
2025-04-28 14:04:49,10.057678937911987,-2.67,0,0,-2.33,0,0,-2.67,0,0,-0.33,0,0
2025-04-28 14:04:49,10.159315586090088,-2.67,0,0,-2.67,0,0,-2.67,0,0,-0.33,0,0
2025-04-28 14:04:49,10.257324934005737,-3.0,0,0,-2.67,0,0,-2.33,0,0,-0.67,0,0
2025-04-28 14:04:49,10.358978748321533,-3.0,0,0,-2.67,0,0,-2.67,0,0,-0.67,0,0
2025-04-28 14:04:49,10.460658311843872,-2.67,0,0,-2.0,0,0,-2.33,0,0,-0.67,0,0
2025-04-28 14:04:49,10.561538934707642,-2.33,0,0,-2.0,0,0,-2.0,0,0,0.0,0,0
2025-04-28 14:04:50,10.661341905593872,-1.67,0,0,-1.67,0,0,-1.33,0,0,0.67,0,0
2025-04-28 14:04:50,10.762933731079102,-1.67,0,0,-1.67,0,0,-1.0,0,0,0.67,0,0
2025-04-28 14:04:50,10.863469123840332,-2.0,0,0,-2.0,0,0,-1.67,0,0,0.33,0,0
2025-04-28 14:04:50,10.963948726654053,-2.67,0,0,-2.0,0,0,-2.0,0,0,-0.33,0,0
2025-04-28 14:04:50,11.064332246780396,-2.67,0,0,-2.33,0,0,-2.33,0,0,-0.67,0,0
2025-04-28 14:04:50,11.164897918701172,-2.33,0,0,-2.0,0,0,-2.33,0,0,-0.67,0,0
2025-04-28 14:04:50,11.266162157058716,-2.33,0,0,-2.33,0,0,-2.33,0,0,-0.67,0,0
2025-04-28 14:04:50,11.364331245422363,-2.67,0,0,-2.33,0,0,-2.33,0,0,-0.33,0,0
2025-04-28 14:04:50,11.466938257217407,-3.0,0,0,-2.67,0,0,-2.33,0,0,-0.33,0,0
2025-04-28 14:04:50,11.566116094589233,-3.0,0,0,-2.33,0,0,-2.67,0,0,0.0,0,0
2025-04-28 14:04:51,11.667135953903198,-3.0,0,0,-2.33,0,0,-2.67,0,0,0.0,0,0
2025-04-28 14:04:51,11.765909433364868,-3.0,0,0,-2.0,0,0,-2.67,0,0,0.0,0,0
2025-04-28 14:04:51,11.868731260299683,-2.67,0,0,-2.0,0,0,-2.33,0,0,0.0,0,0
2025-04-28 14:04:51,11.968471050262451,-2.67,0,0,-2.33,0,0,-2.67,0,0,-0.33,0,0
2025-04-28 14:04:51,12.068112850189209,-2.33,0,0,-2.67,0,0,-2.67,0,0,-0.67,0,0
2025-04-28 14:04:51,12.170344591140747,-2.33,0,0,-2.67,0,0,-2.33,0,0,-0.33,0,0
2025-04-28 14:04:51,12.270085096359253,-1.67,0,0,-2.33,0,0,-1.67,0,0,0.33,0,0
2025-04-28 14:04:51,12.370926856994629,-1.67,0,0,-1.67,0,0,-1.0,0,0,1.0,0,0
2025-04-28 14:04:51,12.46913480758667,-1.67,0,0,-1.33,0,0,-1.0,0,0,0.67,0,0
2025-04-28 14:04:51,12.57274055480957,-2.0,0,0,-1.0,0,0,-1.0,0,0,0.67,0,0
2025-04-28 14:04:52,12.670399188995361,-2.0,0,0,-1.0,0,0,-1.33,0,0,0.33,0,0
2025-04-28 14:04:52,12.773273229598999,-2.0,0,0,-1.33,0,0,-1.33,0,0,0.67,0,0
2025-04-28 14:04:52,12.87175989151001,-1.67,0,0,-1.67,0,0,-1.33,0,0,0.33,0,0
2025-04-28 14:04:52,12.975342273712158,-1.67,0,0,-1.67,0,0,-1.0,0,0,0.67,0,0
2025-04-28 14:04:52,13.073313236236572,-1.33,0,0,-1.33,0,0,-1.0,0,0,0.33,0,0
2025-04-28 14:04:52,13.174810647964478,-1.33,0,0,-1.0,0,0,-1.0,0,0,0.67,0,0
2025-04-28 14:04:52,13.276139497756958,-1.33,0,0,-1.0,0,0,-1.0,0,0,-0.67,0,0
2025-04-28 14:04:52,13.371552467346191,-1.33,0,0,-1.33,0,0,-1.0,0,0,-1.67,0,0
2025-04-28 14:04:52,13.475533962249756,-1.67,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:52,13.57426142692566,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:53,13.675384283065796,-1.67,0,0,-1.33,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:04:53,13.776619672775269,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.67,0,0
2025-04-28 14:04:53,13.877627849578857,-1.33,0,0,-1.67,0,0,-1.0,0,0,-4.0,0,0
2025-04-28 14:04:53,13.977336406707764,-1.0,0,0,-1.67,0,0,-0.67,0,0,-4.0,0,0
2025-04-28 14:04:53,14.077861785888672,-1.33,0,0,-2.0,0,0,-0.67,0,0,-4.0,0,0
2025-04-28 14:04:53,14.178344011306763,-1.67,0,0,-2.33,0,0,-1.0,0,0,-4.33,0,0
2025-04-28 14:04:53,14.278241634368896,-2.0,0,0,-2.67,0,0,-1.67,0,0,-4.67,0,0
2025-04-28 14:04:53,14.379345417022705,-2.0,0,0,-2.33,0,0,-1.67,0,0,-4.67,0,0
2025-04-28 14:04:53,14.477443933486938,-2.0,0,0,-2.0,0,0,-1.67,0,0,-4.0,0,0
2025-04-28 14:04:53,14.57951045036316,-2.0,0,0,-1.67,0,0,-2.0,0,0,-3.67,0,0
2025-04-28 14:04:54,14.680679321289062,-2.0,0,0,-1.67,0,0,-2.0,0,0,-3.33,0,0
2025-04-28 14:04:54,14.779626607894897,-1.67,0,0,-1.67,0,0,-1.67,0,0,-3.33,0,0
2025-04-28 14:04:54,14.882760524749756,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:54,14.981287002563477,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:54,15.083281755447388,-1.67,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:54,15.183653593063354,-2.0,0,0,-1.67,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:04:54,15.283813714981079,-2.33,0,0,-2.0,0,0,-1.67,0,0,-4.0,0,0
2025-04-28 14:04:54,15.384793758392334,-2.33,0,0,-2.0,0,0,-2.0,0,0,-4.67,0,0
2025-04-28 14:04:54,15.483980178833008,-2.0,0,0,-1.67,0,0,-1.67,0,0,-4.67,0,0
2025-04-28 14:04:54,15.586595296859741,-1.33,0,0,-1.33,0,0,-1.33,0,0,-4.0,0,0
2025-04-28 14:04:55,15.686017036437988,-1.33,0,0,-1.0,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:04:55,15.786533117294312,-1.67,0,0,-1.0,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:04:55,15.884322881698608,-2.0,0,0,-1.33,0,0,-1.67,0,0,-3.67,0,0
2025-04-28 14:04:55,15.987632036209106,-2.33,0,0,-1.67,0,0,-2.0,0,0,-4.0,0,0
2025-04-28 14:04:55,16.087960243225098,-2.33,0,0,-2.0,0,0,-2.0,0,0,-4.0,0,0
2025-04-28 14:04:55,16.18907618522644,-2.0,0,0,-1.67,0,0,-1.67,0,0,-3.67,0,0
2025-04-28 14:04:55,16.28948140144348,-1.33,0,0,-1.33,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:04:55,16.389727354049683,-1.0,0,0,-1.0,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:55,16.489551067352295,-1.0,0,0,-1.33,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:04:55,16.590227603912354,-1.0,0,0,-1.67,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:04:56,16.690959215164185,-1.0,0,0,-1.67,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:04:56,16.788291454315186,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:56,16.892832279205322,-1.67,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:56,16.992557048797607,-1.67,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:56,17.093761444091797,-1.33,0,0,-1.67,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:04:56,17.19346857070923,-1.0,0,0,-1.33,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:04:56,17.29450511932373,-1.0,0,0,-1.33,0,0,-1.33,0,0,-3.67,0,0
2025-04-28 14:04:56,17.395196437835693,-1.33,0,0,-1.33,0,0,-1.33,0,0,-3.67,0,0
2025-04-28 14:04:56,17.49432635307312,-1.67,0,0,-1.67,0,0,-1.33,0,0,-4.0,0,0
2025-04-28 14:04:56,17.59595227241516,-1.67,0,0,-1.67,0,0,-1.0,0,0,-3.67,0,0
2025-04-28 14:04:57,17.694762468338013,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:04:57,17.796637058258057,-1.0,0,0,-1.0,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:57,17.897484064102173,-1.0,0,0,-1.0,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:57,17.997698307037354,-1.33,0,0,-1.67,0,0,-1.67,0,0,-3.33,0,0
2025-04-28 14:04:57,18.098954439163208,-1.67,0,0,-1.67,0,0,-1.67,0,0,-3.67,0,0
2025-04-28 14:04:57,18.195571899414062,-2.0,0,0,-1.67,0,0,-1.67,0,0,-3.67,0,0
2025-04-28 14:04:57,18.299089431762695,-1.67,0,0,-1.33,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:04:57,18.399672508239746,-1.67,0,0,-1.33,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:04:57,18.499338388442993,-1.33,0,0,-1.33,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:04:57,18.59990406036377,-1.33,0,0,-1.33,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:04:58,18.701050758361816,-1.0,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:58,18.801642894744873,-1.0,0,0,-1.33,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:04:58,18.901798009872437,-1.33,0,0,-1.33,0,0,-1.33,0,0,-3.67,0,0
2025-04-28 14:04:58,19.00070858001709,-1.67,0,0,-1.33,0,0,-1.33,0,0,-3.67,0,0
2025-04-28 14:04:58,19.099408864974976,-1.67,0,0,-1.33,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:04:58,19.20288920402527,-1.33,0,0,-1.0,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:58,19.300560474395752,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:58,19.403953313827515,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:58,19.505617380142212,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:58,19.60609769821167,-1.0,0,0,-1.0,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:59,19.70537233352661,-1.0,0,0,-1.0,0,0,-1.33,0,0,-3.0,0,0
2025-04-28 14:04:59,19.807071924209595,-1.0,0,0,-1.0,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:04:59,19.903198719024658,-1.0,0,0,-1.33,0,0,-1.67,0,0,-3.33,0,0
2025-04-28 14:04:59,20.008419513702393,-1.33,0,0,-1.33,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:04:59,20.104270935058594,-1.67,0,0,-1.67,0,0,-1.33,0,0,-3.0,0,0
2025-04-28 14:04:59,20.207525491714478,-1.67,0,0,-1.33,0,0,-1.33,0,0,-3.0,0,0
2025-04-28 14:04:59,20.30576729774475,-1.33,0,0,-1.67,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:59,20.408267974853516,-1.0,0,0,-1.67,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:04:59,20.508934020996094,-1.33,0,0,-1.67,0,0,-0.67,0,0,-3.0,0,0
2025-04-28 14:04:59,20.61011838912964,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:05:00,20.709794998168945,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:05:00,20.809569120407104,-1.67,0,0,-1.67,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:05:00,20.912710428237915,-2.0,0,0,-2.0,0,0,-1.67,0,0,-4.0,0,0
2025-04-28 14:05:00,21.01137351989746,-2.33,0,0,-2.0,0,0,-2.33,0,0,-4.33,0,0
2025-04-28 14:05:00,21.112465620040894,-2.33,0,0,-2.0,0,0,-2.33,0,0,-4.67,0,0
2025-04-28 14:05:00,21.211908102035522,-2.33,0,0,-2.0,0,0,-2.33,0,0,-4.33,0,0
2025-04-28 14:05:00,21.315107107162476,-2.33,0,0,-2.0,0,0,-1.67,0,0,-4.0,0,0
2025-04-28 14:05:00,21.41317081451416,-2.0,0,0,-2.0,0,0,-1.67,0,0,-3.67,0,0
2025-04-28 14:05:00,21.51455068588257,-2.33,0,0,-2.0,0,0,-2.0,0,0,-3.67,0,0
2025-04-28 14:05:01,21.61539125442505,-2.0,0,0,-1.67,0,0,-2.0,0,0,-3.67,0,0
2025-04-28 14:05:01,21.711147785186768,-2.0,0,0,-1.67,0,0,-2.0,0,0,-3.67,0,0
2025-04-28 14:05:01,21.81539034843445,-1.33,0,0,-1.33,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:05:01,21.914278507232666,-1.67,0,0,-1.67,0,0,-1.67,0,0,-3.67,0,0
2025-04-28 14:05:01,22.016228437423706,-1.33,0,0,-1.67,0,0,-1.33,0,0,-3.67,0,0
2025-04-28 14:05:01,22.11445951461792,-1.33,0,0,-2.0,0,0,-1.33,0,0,-3.67,0,0
2025-04-28 14:05:01,22.21623969078064,-1.0,0,0,-1.67,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:05:01,22.318703174591064,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:05:01,22.416555881500244,-1.33,0,0,-1.0,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:05:01,22.519018411636353,-1.33,0,0,-1.0,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:05:02,22.61700463294983,-1.0,0,0,-1.33,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:05:02,22.717093229293823,-1.0,0,0,-1.33,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:05:02,22.820116758346558,-1.0,0,0,-1.33,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:05:02,22.918678760528564,-1.33,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:05:02,23.02165651321411,-1.67,0,0,-1.33,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:05:02,23.119049072265625,-1.67,0,0,-1.33,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:05:02,23.22183895111084,-1.33,0,0,-1.0,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:05:02,23.32280158996582,-1.33,0,0,-1.0,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:05:02,23.420616149902344,-1.33,0,0,-1.0,0,0,-1.0,0,0,-3.0,0,0
2025-04-28 14:05:02,23.52411150932312,-1.67,0,0,-1.0,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:05:03,23.62210440635681,-1.33,0,0,-1.0,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:05:03,23.721927642822266,-1.33,0,0,-1.0,0,0,-1.0,0,0,-3.33,0,0
2025-04-28 14:05:03,23.824804544448853,-1.0,0,0,-1.33,0,0,-1.33,0,0,-3.0,0,0
2025-04-28 14:05:03,23.921787977218628,-1.0,0,0,-1.33,0,0,-1.33,0,0,-3.0,0,0
2025-04-28 14:05:03,24.02597975730896,-1.33,0,0,-1.33,0,0,-1.33,0,0,-3.0,0,0
2025-04-28 14:05:03,24.1238911151886,-1.67,0,0,-1.33,0,0,-1.33,0,0,-3.33,0,0
2025-04-28 14:05:03,24.22715735435486,-2.0,0,0,-1.67,0,0,-1.67,0,0,-2.33,0,0
2025-04-28 14:05:03,24.328818321228027,-2.33,0,0,-2.0,0,0,-2.0,0,0,-1.33,0,0
2025-04-28 14:05:03,24.42677402496338,-2.33,0,0,-2.0,0,0,-2.0,0,0,0.0,0,0
